actual	baseline	metrics	method	q
0.2516553462343543	0.2516553462343543	retention	ClusTCR	0
0.6223170416343419	0.34290147401086113	purity	ClusTCR	0
0.4113767518549052	0.06430338004946413	purity_90	ClusTCR	0
0.1717093354021205	0.0504266873545384	consistency	ClusTCR	0
0.5657225853304285	0.5657225853304285	retention	GLIPH2	0
0.703772483684406	0.41518544065368496	purity	GLIPH2	0
0.3598393574297189	0.06807228915662651	purity_90	GLIPH2	0
0.048495781822040646	0.016448241099379212	consistency	GLIPH2	0
0.2763894228715451	0.2763894228715451	retention	iSMART	0
0.8180652101952995	0.50095167163191	purity	iSMART	0
0.4591194968553459	0.13144654088050314	purity_90	iSMART	0
0.4719049983449189	0.19860973187686196	consistency	iSMART	0
0.2363401228580666	0.2363401228580666	retention	ClusTCR	1
0.8881685575364667	0.30307941653160453	purity	ClusTCR	1
0.7399103139013453	0.03587443946188341	purity_90	ClusTCR	1
0.45948136142625606	0.1094003241491086	consistency	ClusTCR	1
0.39120594891690913	0.39120594891690913	retention	GLIPH2	1
0.9067944250871081	0.3567073170731707	purity	GLIPH2	1
0.7361702127659574	0.04468085106382979	purity_90	GLIPH2	1
0.20644599303135888	0.0666376306620209	consistency	GLIPH2	1
0.41383769802780473	0.41383769802780473	retention	iSMART	1
0.9696969696969697	0.49414463358686467	purity	iSMART	1
0.85	0.11	purity_90	iSMART	1
0.6815163588071954	0.24894361946154775	consistency	iSMART	1
0.2414504716981132	0.2414504716981132	retention	TCRDist	1
0.5617070357554786	0.3575547866205306	purity	TCRDist	1
0.2682926829268293	0.010452961672473868	purity_90	TCRDist	1
0.23414071510957324	0.14763552479815456	consistency	TCRDist	1
0.2623413258110014	0.2623413258110014	retention	ClusTCR	2
0.9546925566343042	0.34951456310679613	purity	ClusTCR	2
0.9038461538461539	0.09615384615384616	purity_90	ClusTCR	2
0.5469255663430421	0.1553398058252427	consistency	ClusTCR	2
0.4287729196050776	0.4287729196050776	retention	GLIPH2	2
0.946257197696737	0.40115163147792704	purity	GLIPH2	2
0.8785046728971962	0.09345794392523364	purity_90	GLIPH2	2
0.29942418426103645	0.09980806142034548	consistency	GLIPH2	2
0.4541607898448519	0.4541607898448519	retention	iSMART	2
0.967741935483871	0.3904923599320883	purity	iSMART	2
0.9240506329113924	0.12658227848101267	purity_90	iSMART	2
0.6358234295415959	0.14176570458404075	consistency	iSMART	2
0.6351888667992047	0.6351888667992047	retention	TCRDist	2
0.3542234332425068	0.2683923705722071	purity	TCRDist	2
0.15748031496062992	0.007874015748031496	purity_90	TCRDist	2
0.16893732970027248	0.15940054495912806	consistency	TCRDist	2
