GLIPH2	iSMART	TCRDist*	n_sequences	ClusTCR¹	ClusTCR²
4.02858901023865	1.9320182800293002	19.0412654876709	5000	0.3378379344940185	0.6127111911773682
9.17903232574463	5.227099418640139	71.44832277297971	10000	0.5922751426696777	0.8377022743225098
40.5313045978546	23.8463690280914	421.404109716415	25000	2.6712110042572017	1.836339235305786
104.656527996063	88.3887040615082	1617.35726761818	50000	10.115226030349733	3.930098295211792
329.7172768116	373.025516271591	6505.799120664599	100000	26.080884218215946	9.453556537628174
827.611274003983	1473.65259218216	25342.898450136203	200000	102.82176399230957	23.527745962142944
4049.42401862145			500000	332.6190483570099	74.3766975402832
7155.84669542313			750000	675.6332738399507	153.468177318573
10441.701972723			1000000	1172.2675104141235	260.795979976654
4.33934140205383	2.23912262916565	19.9995982646942	5000	0.3349208831787109	0.8601353168487549
9.748496532440189	5.83900022506714	72.6797742843628	10000	0.9002389907836914	1.289761304855347
44.9592707157135	24.5733237266541	441.92756152153	25000	2.6139109134674072	2.0661768913269043
117.637622833252	94.8123724460602	1738.1097097396898	50000	11.059399366378784	4.762739419937134
301.35849714279203	327.263027667999	6379.95130181313	100000	32.559275388717644	9.850658655166628
1012.1587929725599	1500.43691015244		200000	111.31339120864868	26.24461579322815
4697.4563741684005			500000	452.47503685951233	89.65911889076233
6537.124272584921			750000	734.6027474403381	137.85059094429016
9871.302249193192			1000000	983.1169319152832	211.1979489326477
7.4798488616943395	2.24001169204712	20.469784021377603	5000	0.34378528594970703	0.7334709167480469
10.709104537963901	5.979217529296879	75.1905918121338	10000	0.8245630264282227	1.0893666744232178
42.838357686996495	25.9432826042175	456.388350009918	25000	2.5690536499023438	1.7906265258789062
118.127078533173	94.913094997406	1716.4694612026199	50000	7.558788776397705	3.2399938106536865
292.50741410255404	343.427929401398	6464.86680579186	100000	35.286980390548706	13.363632917404175
973.4426109790801	922.7817180156709		200000	85.57721281051636	21.6527578830719
5245.16754865646			500000	326.4609549045563	69.96589398384094
6806.780915737149			750000	651.3716907501221	135.95216393470764
9125.480459928509			1000000	887.4832623004913	200.06449365615845
