actual	baseline	metrics	method	threshold
0.28691687127323745	0.28691687127323745	retention	tcrdist	5
0.8044198895027624	0.32265193370165746	purity	tcrdist	5
0.7257383966244726	0.02109704641350211	purity_90	tcrdist	5
0.3082872928176796	0.10718232044198896	consistency	tcrdist	5
0.28691687127323745	0.28691687127323745	retention	tcrdist	10
0.8044198895027624	0.3259668508287293	purity	tcrdist	10
0.7257383966244726	0.004219409282700422	purity_90	tcrdist	10
0.3082872928176796	0.10718232044198896	consistency	tcrdist	10
0.28691687127323745	0.28691687127323745	retention	tcrdist	15
0.8044198895027624	0.33370165745856356	purity	tcrdist	15
0.7257383966244726	0.016877637130801686	purity_90	tcrdist	15
0.3082872928176796	0.10828729281767956	consistency	tcrdist	15
0.2886706418800421	0.2886706418800421	retention	tcrdist	20
0.8024149286498353	0.30735455543358947	purity	tcrdist	20
0.7226890756302521	0.01680672268907563	purity_90	tcrdist	20
0.3062568605927552	0.10537870472008781	consistency	tcrdist	20
0.28937215012276396	0.28937215012276396	retention	tcrdist	25
0.7973713033953997	0.32201533406352684	purity	tcrdist	25
0.7172995780590717	0.029535864978902954	purity_90	tcrdist	25
0.30558598028477546	0.10952902519167579	consistency	tcrdist	25
0.2900736583654858	0.2900736583654858	retention	tcrdist	30
0.7967213114754098	0.3191256830601093	purity	tcrdist	30
0.7142857142857143	0.025210084033613446	purity_90	tcrdist	30
0.30491803278688523	0.10601092896174863	consistency	tcrdist	30
0.2942827078218169	0.2942827078218169	retention	tcrdist	35
0.7820927723840345	0.31607335490830635	purity	tcrdist	35
0.698744769874477	0.016736401673640166	purity_90	tcrdist	35
0.296655879180151	0.10248112189859762	consistency	tcrdist	35
0.29779024903542617	0.29779024903542617	retention	tcrdist	40
0.7806176783812566	0.33120340788072417	purity	tcrdist	40
0.6926229508196722	0.02459016393442623	purity_90	tcrdist	40
0.2939297124600639	0.10223642172523961	consistency	tcrdist	40
0.3009470361276745	0.3009470361276745	retention	tcrdist	45
0.7776606954689147	0.3119072708113804	purity	tcrdist	45
0.6842105263157895	0.008097165991902834	purity_90	tcrdist	45
0.291886195995785	0.10010537407797682	consistency	tcrdist	45
0.30585759382672745	0.30585759382672745	retention	tcrdist	50
0.7712215320910973	0.3250517598343685	purity	tcrdist	50
0.6666666666666666	0.03571428571428571	purity_90	tcrdist	50
0.2867494824016563	0.10662525879917184	consistency	tcrdist	50
0.31006664328305855	0.31006664328305855	retention	tcrdist	55
0.7658486707566462	0.32719836400818	purity	tcrdist	55
0.6535433070866141	0.01968503937007874	purity_90	tcrdist	55
0.29243353783231085	0.10531697341513292	consistency	tcrdist	55
0.31673097158891617	0.31673097158891617	retention	tcrdist	60
0.7635270541082164	0.32364729458917835	purity	tcrdist	60
0.648854961832061	0.019083969465648856	purity_90	tcrdist	60
0.28857715430861725	0.09519038076152304	consistency	tcrdist	60
0.33146264468607506	0.33146264468607506	retention	tcrdist	65
0.74447646493756	0.3121998078770413	purity	tcrdist	65
0.608058608058608	0.014652014652014652	purity_90	tcrdist	65
0.27857829010566765	0.0989433237271854	consistency	tcrdist	65
0.3381269729919327	0.3381269729919327	retention	tcrdist	70
0.7330188679245283	0.3169811320754717	purity	tcrdist	70
0.5875912408759124	0.0072992700729927005	purity_90	tcrdist	70
0.27641509433962264	0.09528301886792453	consistency	tcrdist	70
0.34724658014731674	0.34724658014731674	retention	tcrdist	75
0.7245179063360881	0.3149678604224059	purity	tcrdist	75
0.5985663082437276	0.0035842293906810036	purity_90	tcrdist	75
0.26905417814508725	0.09090909090909091	consistency	tcrdist	75
0.3612767450017538	0.3612767450017538	retention	tcrdist	80
0.6994727592267135	0.31370826010544817	purity	tcrdist	80
0.5679442508710801	0.020905923344947737	purity_90	tcrdist	80
0.26537785588752194	0.09929701230228472	consistency	tcrdist	80
0.3777621887057173	0.3777621887057173	retention	tcrdist	85
0.676126878130217	0.3030050083472454	purity	tcrdist	85
0.5463917525773195	0.030927835051546393	purity_90	tcrdist	85
0.24874791318864775	0.08931552587646077	consistency	tcrdist	85
0.3995089442300947	0.3995089442300947	retention	tcrdist	90
0.6645669291338583	0.3125984251968504	purity	tcrdist	90
0.5182724252491694	0.009966777408637873	purity_90	tcrdist	90
0.24645669291338582	0.09370078740157481	consistency	tcrdist	90
0.41634514205541917	0.41634514205541917	retention	tcrdist	95
0.6588679245283019	0.3026415094339623	purity	tcrdist	95
0.4968152866242038	0.01910828025477707	purity_90	tcrdist	95
0.24	0.09358490566037736	consistency	tcrdist	95
0.43493511048754824	0.43493511048754824	retention	tcrdist	100
0.6512301013024602	0.3024602026049204	purity	tcrdist	100
0.4695121951219512	0.03048780487804878	purity_90	tcrdist	100
0.23154848046309695	0.08900144717800289	consistency	tcrdist	100
0.45387583304103823	0.45387583304103823	retention	tcrdist	105
0.6385041551246537	0.30401662049861494	purity	tcrdist	105
0.4411764705882353	0.014705882352941176	purity_90	tcrdist	105
0.2299168975069252	0.08448753462603878	consistency	tcrdist	105
0.4766748509294984	0.4766748509294984	retention	tcrdist	110
0.6151815181518152	0.299009900990099	purity	tcrdist	110
0.40869565217391307	0.008695652173913044	purity_90	tcrdist	110
0.22574257425742575	0.08778877887788779	consistency	tcrdist	110
0.492809540512101	0.492809540512101	retention	tcrdist	115
0.5993610223642173	0.2869009584664537	purity	tcrdist	115
0.40804597701149425	0.017241379310344827	purity_90	tcrdist	115
0.2185303514376997	0.07795527156549521	consistency	tcrdist	115
0.5177130831287268	0.5177130831287268	retention	tcrdist	120
0.5897435897435898	0.2967032967032967	purity	tcrdist	120
0.3863013698630137	0.03561643835616438	purity_90	tcrdist	120
0.21123321123321123	0.08302808302808302	consistency	tcrdist	120
0.5412136092599088	0.5412136092599088	retention	tcrdist	125
0.5715119673088149	0.29071803852889666	purity	tcrdist	125
0.3780821917808219	0.019178082191780823	purity_90	tcrdist	125
0.20665499124343256	0.08172796263864565	consistency	tcrdist	125
0.5703262013328657	0.5703262013328657	retention	tcrdist	130
0.5464601769911505	0.2782079646017699	purity	tcrdist	130
0.3561643835616438	0.019178082191780823	purity_90	tcrdist	130
0.19966814159292035	0.0752212389380531	consistency	tcrdist	130
0.5962820063135742	0.5962820063135742	retention	tcrdist	135
0.5248677248677248	0.2624338624338624	purity	tcrdist	135
0.319672131147541	0.02185792349726776	purity_90	tcrdist	135
0.18835978835978837	0.07195767195767196	consistency	tcrdist	135
0.6285513854787794	0.6285513854787794	retention	tcrdist	140
0.5002508780732564	0.266432513798294	purity	tcrdist	140
0.30376344086021506	0.024193548387096774	purity_90	tcrdist	140
0.17711991971901656	0.07576517812343202	consistency	tcrdist	140
0.6618730270080674	0.6618730270080674	retention	tcrdist	145
0.4797715373631604	0.2560685387910519	purity	tcrdist	145
0.2849462365591398	0.021505376344086023	purity_90	tcrdist	145
0.1703950499762018	0.07329842931937172	consistency	tcrdist	145
0.7001052262364083	0.7001052262364083	retention	tcrdist	150
0.44675090252707583	0.25135379061371843	purity	tcrdist	150
0.2568306010928962	0.02459016393442623	purity_90	tcrdist	150
0.161101083032491	0.06994584837545126	consistency	tcrdist	150
0.7418449666783584	0.7418449666783584	retention	tcrdist	155
0.3981244671781756	0.2310315430520034	purity	tcrdist	155
0.2434017595307918	0.02346041055718475	purity_90	tcrdist	155
0.14876385336743392	0.07587382779198636	consistency	tcrdist	155
0.7779726411785338	0.7779726411785338	retention	tcrdist	160
0.3696181965881397	0.22177091795288384	purity	tcrdist	160
0.2275449101796407	0.005988023952095809	purity_90	tcrdist	160
0.1397238017871649	0.0710804224207961	consistency	tcrdist	160
0.8133988074359874	0.8133988074359874	retention	tcrdist	165
0.34017822549399457	0.20805889190236343	purity	tcrdist	165
0.19805194805194806	0.016233766233766232	purity_90	tcrdist	165
0.13134444013948082	0.08446338628438589	consistency	tcrdist	165
0.8561908102420204	0.8561908102420204	retention	tcrdist	170
0.3130721347491761	0.20285609666788723	purity	tcrdist	170
0.16549295774647887	0.014084507042253521	purity_90	tcrdist	170
0.12669351885756133	0.0765287440497986	consistency	tcrdist	170
0.8996843212907751	0.8996843212907751	retention	tcrdist	175
0.27920723226703753	0.18463143254520167	purity	tcrdist	175
0.14634146341463414	0.016260162601626018	purity_90	tcrdist	175
0.12447844228094576	0.08518776077885953	consistency	tcrdist	175
0.9393195370045598	0.9393195370045598	retention	tcrdist	180
0.23958680439853383	0.17060979673442186	purity	tcrdist	180
0.13744075829383887	0.009478672985781991	purity_90	tcrdist	180
0.11896034655114962	0.09463512162612463	consistency	tcrdist	180
0.971588916169765	0.971588916169765	retention	tcrdist	185
0.22901254422643938	0.16500482470247668	purity	tcrdist	185
0.12953367875647667	0.02072538860103627	purity_90	tcrdist	185
0.125120617561917	0.09810228369250563	consistency	tcrdist	185
1.0028060329708874	1.0028060329708874	retention	tcrdist	190
0.2161149281698938	0.15677701436602123	purity	tcrdist	190
0.12716763005780346	0.011560693641618497	purity_90	tcrdist	190
0.12773266708307307	0.09837601499063085	consistency	tcrdist	190
1.038232199228341	1.038232199228341	retention	tcrdist	195
0.19842947749924494	0.14859559045605558	purity	tcrdist	195
0.12738853503184713	0.012738853503184714	purity_90	tcrdist	195
0.1280579885231048	0.10480217456961644	consistency	tcrdist	195
1.0592774465099966	1.0592774465099966	retention	tcrdist	200
0.18109069353882631	0.13989330171902786	purity	tcrdist	200
0.1323529411764706	0.014705882352941176	purity_90	tcrdist	200
0.12566686425607587	0.10966212211025489	consistency	tcrdist	200
1.0792704314275692	1.0792704314275692	retention	tcrdist	205
0.16637579988365328	0.13525305410122165	purity	tcrdist	205
0.14814814814814814	0.018518518518518517	purity_90	tcrdist	205
0.12769051774287377	0.1114019778941245	consistency	tcrdist	205
1.0978603998596983	1.0978603998596983	retention	tcrdist	210
0.15893470790378006	0.1300114547537228	purity	tcrdist	210
0.13186813186813187	0.0	purity_90	tcrdist	210
0.12628865979381443	0.1111111111111111	consistency	tcrdist	210
1.1168011224131884	1.1168011224131884	retention	tcrdist	215
0.15073115860517436	0.12429696287964004	purity	tcrdist	215
0.19736842105263158	0.02631578947368421	purity_90	tcrdist	215
0.12457817772778403	0.11136107986501688	consistency	tcrdist	215
1.1297790249035427	1.1297790249035427	retention	tcrdist	220
0.14293659621802002	0.12263626251390433	purity	tcrdist	220
0.12121212121212122	0.0	purity_90	tcrdist	220
0.12347052280311457	0.11234705228031146	consistency	tcrdist	220
1.142406173272536	1.142406173272536	retention	tcrdist	225
0.1325268078086335	0.12042892493813583	purity	tcrdist	225
0.09090909090909091	0.0	purity_90	tcrdist	225
0.1174044542205114	0.115754742919989	consistency	tcrdist	225
1.152227288670642	1.152227288670642	retention	tcrdist	230
0.12653395145895827	0.11971638941914371	purity	tcrdist	230
0.1111111111111111	0.0	purity_90	tcrdist	230
0.11698936460321789	0.11562585219525498	consistency	tcrdist	230
1.160996141704665	1.160996141704665	retention	tcrdist	235
0.12185215272136475	0.11751963173571622	purity	tcrdist	235
0.13157894736842105	0.0	purity_90	tcrdist	235
0.11589493636609802	0.11264554562686163	consistency	tcrdist	235
1.1683619782532444	1.1683619782532444	retention	tcrdist	240
0.11843876177658143	0.11440107671601615	purity	tcrdist	240
0.03225806451612903	0.0	purity_90	tcrdist	240
0.11493943472409152	0.11224764468371468	consistency	tcrdist	240
1.1732725359522975	1.1732725359522975	retention	tcrdist	245
0.11605467703028678	0.11551862771374967	purity	tcrdist	245
0.03571428571428571	0.03571428571428571	purity_90	tcrdist	245
0.11230233181452694	0.1139104797641383	consistency	tcrdist	245
1.1760785689231847	1.1760785689231847	retention	tcrdist	250
0.11524064171122994	0.11363636363636363	purity	tcrdist	250
0.043478260869565216	0.0	purity_90	tcrdist	250
0.11229946524064172	0.11096256684491979	consistency	tcrdist	250
